id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
73218779_BPORINGO_LJNFLUMT_0_15,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_15,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
73218779_BPORINGO_LJNFLUMT_0_16,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_16,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
73218779_BPORINGO_LJNFLUMT_0_17,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_17,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
73218779_BPORINGO_LJNFLUMT_0_18,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_18,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
73218779_BPORINGO_LJNFLUMT_0_19,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_19,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
73218779_BPORINGO_LJNFLUMT_0_20,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_20,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
73218779_BPORINGO_LJNFLUMT_0_21,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_21,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,1
73218779_BPORINGO_LJNFLUMT_0_22,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_22,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
73218779_BPORINGO_LJNFLUMT_0_23,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_23,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
73218779_BPORINGO_LJNFLUMT_0_24,73218779_BPORINGO_LJNFLUMT_0,LXBPUVTMKSQN,73218779_BPORINGO_LJNFLUMT_0_24,73218779_BPORINGO_LJNFLUMT_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_0,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_0,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_1,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_1,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_2,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_2,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_3,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_3,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_4,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_4,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_5,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_5,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_6,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_6,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_7,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_7,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
43967023_ZNJPNQCM_QJDNBWBE_0_8,43967023_ZNJPNQCM_QJDNBWBE_0,LXBPUVTMKSQN,43967023_ZNJPNQCM_QJDNBWBE_0_8,43967023_ZNJPNQCM_QJDNBWBE_0,CJPGJDYCBRIW,0
47925053_RZBNGRRG_OOJBVDIW_0_0,47925053_RZBNGRRG_OOJBVDIW_0,WLBRDYAAYYLB,47925053_RZBNGRRG_OOJBVDIW_0_0,47925053_RZBNGRRG_OOJBVDIW_0,EZADZJWXGVHZ,0
47925053_RZBNGRRG_OOJBVDIW_0_1,47925053_RZBNGRRG_OOJBVDIW_0,WLBRDYAAYYLB,47925053_RZBNGRRG_OOJBVDIW_0_1,47925053_RZBNGRRG_OOJBVDIW_0,EZADZJWXGVHZ,0
47925053_RZBNGRRG_OOJBVDIW_0_2,47925053_RZBNGRRG_OOJBVDIW_0,WLBRDYAAYYLB,47925053_RZBNGRRG_OOJBVDIW_0_2,47925053_RZBNGRRG_OOJBVDIW_0,EZADZJWXGVHZ,0
47925053_RZBNGRRG_OOJBVDIW_0_3,47925053_RZBNGRRG_OOJBVDIW_0,WLBRDYAAYYLB,47925053_RZBNGRRG_OOJBVDIW_0_3,47925053_RZBNGRRG_OOJBVDIW_0,EZADZJWXGVHZ,0
47925053_RZBNGRRG_OOJBVDIW_0_4,47925053_RZBNGRRG_OOJBVDIW_0,WLBRDYAAYYLB,47925053_RZBNGRRG_OOJBVDIW_0_4,47925053_RZBNGRRG_OOJBVDIW_0,EZADZJWXGVHZ,0
47925053_RZBNGRRG_OOJBVDIW_0_5,47925053_RZBNGRRG_OOJBVDIW_0,WLBRDYAAYYLB,47925053_RZBNGRRG_OOJBVDIW_0_5,47925053_RZBNGRRG_OOJBVDIW_0,EZADZJWXGVHZ,0
47925053_RZBNGRRG_OOJBVDIW_0_6,47925053_RZBNGRRG_OOJBVDIW_0,WLBRDYAAYYLB,47925053_RZBNGRRG_OOJBVDIW_0_6,47925053_RZBNGRRG_OOJBVDIW_0,EZADZJWXGVHZ,0
21676057_SWIOJTSM_IQIICCGV_0_0,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_0,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_1,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_1,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_2,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_2,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_3,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_3,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_4,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_4,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_5,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_5,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_6,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_6,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_7,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_7,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_8,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_8,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
21676057_SWIOJTSM_IQIICCGV_0_9,21676057_SWIOJTSM_IQIICCGV_0,NPHFIGBOEGFP,21676057_SWIOJTSM_IQIICCGV_0_9,21676057_SWIOJTSM_IQIICCGV_0,RSWQWEVIUAQO,0
44133850_DHQXQYBI_SXKPVCFE_0_0,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_0,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,0
44133850_DHQXQYBI_SXKPVCFE_0_0,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_0,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_1,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_1,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,0
44133850_DHQXQYBI_SXKPVCFE_0_1,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_1,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_2,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_2,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,0
44133850_DHQXQYBI_SXKPVCFE_0_2,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_2,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_3,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_3,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,0
44133850_DHQXQYBI_SXKPVCFE_0_3,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_3,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_4,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_4,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,0
44133850_DHQXQYBI_SXKPVCFE_0_4,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_4,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_5,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_5,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,0
44133850_DHQXQYBI_SXKPVCFE_0_5,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_5,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_6,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_6,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,0
44133850_DHQXQYBI_SXKPVCFE_0_6,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_6,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_7,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_7,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,0
44133850_DHQXQYBI_SXKPVCFE_0_7,44133850_DHQXQYBI_SXKPVCFE_0,COAICAWCLBJV,44133850_DHQXQYBI_SXKPVCFE_0_7,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_0,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,44133850_DHQXQYBI_SXKPVCFE_0_0,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_1,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,44133850_DHQXQYBI_SXKPVCFE_0_1,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_2,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,44133850_DHQXQYBI_SXKPVCFE_0_2,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_3,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,44133850_DHQXQYBI_SXKPVCFE_0_3,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_4,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,44133850_DHQXQYBI_SXKPVCFE_0_4,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_5,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,44133850_DHQXQYBI_SXKPVCFE_0_5,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_6,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,44133850_DHQXQYBI_SXKPVCFE_0_6,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
44133850_DHQXQYBI_SXKPVCFE_0_7,44133850_DHQXQYBI_SXKPVCFE_0,WPBDHIKYSMCX,44133850_DHQXQYBI_SXKPVCFE_0_7,44133850_DHQXQYBI_SXKPVCFE_0,YWWFAIPRPBXS,0
98951195_LJNFLUMT_SXKPVCFE_0_0,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_0,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_0,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_0,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_1,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_1,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_1,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_1,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_2,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_2,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_2,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_2,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_3,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_3,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_3,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_3,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_4,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_4,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_4,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_4,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_5,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_5,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_5,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_5,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_6,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_6,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_6,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_6,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_7,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_7,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_7,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_7,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_8,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_8,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_8,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_8,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_9,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_9,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_9,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_9,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_10,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_10,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_10,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_10,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_11,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_11,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_11,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_11,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_12,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_12,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_12,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_12,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_13,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_13,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_13,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_13,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_14,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_14,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_14,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_14,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_15,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_15,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_15,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_15,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_16,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_16,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_16,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_16,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_17,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_17,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_17,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_17,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_18,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_18,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_18,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_18,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_19,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_19,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_19,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_19,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,1
98951195_LJNFLUMT_SXKPVCFE_0_20,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_20,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_20,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_20,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,1
98951195_LJNFLUMT_SXKPVCFE_0_21,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_21,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_21,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_21,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_22,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_22,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
98951195_LJNFLUMT_SXKPVCFE_0_22,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_22,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_23,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_23,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,1
98951195_LJNFLUMT_SXKPVCFE_0_23,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_23,98951195_LJNFLUMT_SXKPVCFE_0,AIJLQJUUVQWI,0
98951195_LJNFLUMT_SXKPVCFE_0_24,98951195_LJNFLUMT_SXKPVCFE_0,GGTDHFLEMRCU,98951195_LJNFLUMT_SXKPVCFE_0_24,98951195_LJNFLUMT_SXKPVCFE_0,LANKCSGKOCVZ,0
