id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
85814277_DAENTZYJ_HHXZCCFW_0_1,85814277_DAENTZYJ_HHXZCCFW_0,HFATHXAJGNQN,85814277_DAENTZYJ_HHXZCCFW_0_1,85814277_DAENTZYJ_HHXZCCFW_0,HWNTKYKHYJKM,0
85814277_DAENTZYJ_HHXZCCFW_0_2,85814277_DAENTZYJ_HHXZCCFW_0,HFATHXAJGNQN,85814277_DAENTZYJ_HHXZCCFW_0_2,85814277_DAENTZYJ_HHXZCCFW_0,HWNTKYKHYJKM,0
60938775_ETJQFTYM_DQQSIFLV_0_0,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_0,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_1,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_1,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_2,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_2,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_3,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_3,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_4,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_4,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_5,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_5,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_6,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_6,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_7,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_7,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_8,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_8,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_9,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_9,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
60938775_ETJQFTYM_DQQSIFLV_0_10,60938775_ETJQFTYM_DQQSIFLV_0,VITMDUWQIKWY,60938775_ETJQFTYM_DQQSIFLV_0_10,60938775_ETJQFTYM_DQQSIFLV_0,WZVQDQUWWPAZ,0
19982376_BPORINGO_LJNFLUMT_0_0,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_0,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_1,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_1,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_2,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_2,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_3,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_3,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_4,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_4,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_5,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_5,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_6,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_6,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_7,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_7,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_8,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_8,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_9,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_9,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_10,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_10,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_11,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_11,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_12,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_12,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_13,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_13,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_14,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_14,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_15,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_15,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_16,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_16,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_17,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_17,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_18,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_18,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_19,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_19,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_20,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_20,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_21,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_21,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_22,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_22,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_23,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_23,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_24,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_24,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_25,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_25,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_26,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_26,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_27,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_27,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_28,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_28,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_29,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_29,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_30,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_30,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_31,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_31,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_32,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_32,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_33,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_33,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_34,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_34,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_35,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_35,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_36,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_36,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_37,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_37,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_38,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_38,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_39,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_39,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_40,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_40,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_41,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_41,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_42,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_42,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_43,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_43,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_44,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_44,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_45,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_45,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_46,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_46,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_47,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_47,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_48,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_48,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_49,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_49,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_50,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_50,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
19982376_BPORINGO_LJNFLUMT_0_51,19982376_BPORINGO_LJNFLUMT_0,KSZXEALHVBFX,19982376_BPORINGO_LJNFLUMT_0_51,19982376_BPORINGO_LJNFLUMT_0,PYAZGREHCDNG,0
28118620_TLOSLTMS_SXKPVCFE_0_0,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_0,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_1,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_1,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_2,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_2,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_3,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_3,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_4,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_4,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_5,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_5,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_6,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_6,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_7,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_7,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_8,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_8,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_9,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_9,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_10,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_10,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_11,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_11,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_12,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_12,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_13,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_13,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_14,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_14,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_15,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_15,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_16,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_16,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_17,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_17,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_18,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_18,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_TLOSLTMS_SXKPVCFE_0_19,28118620_TLOSLTMS_SXKPVCFE_0,JANJWFVZAOQH,28118620_TLOSLTMS_SXKPVCFE_0_19,28118620_TLOSLTMS_SXKPVCFE_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_0,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_0,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_1,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_1,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_2,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_2,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_3,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_3,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_4,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_4,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_5,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_5,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_6,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_6,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_7,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_7,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_8,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_8,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_9,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_9,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_10,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_10,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_11,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_11,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_12,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_12,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_13,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_13,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_14,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_14,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_15,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_15,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_16,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_16,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_17,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_17,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_18,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_18,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_19,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_19,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_20,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_20,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_21,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_21,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_22,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_22,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_23,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_23,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_24,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_24,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_25,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_25,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_26,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_26,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_27,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_27,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_28,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_28,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
28118620_BPORINGO_LJNFLUMT_0_29,28118620_BPORINGO_LJNFLUMT_0,JANJWFVZAOQH,28118620_BPORINGO_LJNFLUMT_0_29,28118620_BPORINGO_LJNFLUMT_0,DCWHCCHVQUGL,0
